UserId; SessionType; dt in ms; HeadOrigin.x; HeadOrigin.y; HeadOrigin.z; HeadDir.x; HeadDir.y; HeadDir.z; EyeOrigin.x; EyeOrigin.y; EyeOrigin.z; EyeDir.x; EyeDir.y; EyeDir.z; EyeHitPos.x; EyeHitPos.y; EyeHitPos.z
tester; Session00; 9796,7288; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 9802,7946; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 9807,7023; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 9814,7332; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 9820,7998; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 9826,8; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 9832,7018; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 9840,7016; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 9846,7328; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 9853,5435; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 9859,6021; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 9865,7066; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 9871,7339; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 9880,6468; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 9884,6453; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 9889,6442; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 9893,6439; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 9900,6509; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 9908,6471; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 9914,7358; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 9920,7303; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 9926,7304; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 9932,7685; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 9940,7763; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 9946,8737; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 9951,7763; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 9965,777; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 9973,776; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 9978,806; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 9985,8717; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 9991,8713; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 9998,8711; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10004,7765; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10010,7774; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10016,82; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10022,8209; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10028,7749; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10035,7749; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10041,7749; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10047,7753; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10051,7762; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10058,8671; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10064,8714; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10070,8122; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10077,8703; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10085,7741; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10092,7747; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10098,7745; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10104,7965; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10113,8013; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10119,8708; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10125,8108; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10132,815; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10139,0373; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10145,0416; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10150,9716; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10156,1203; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10162,0369; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10168,0347; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10174,036; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10182,0285; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10188,3126; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10194,4198; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10200,3524; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10207,4121; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10215,3194; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10221,4197; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10227,416; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10234,3196; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10239,4157; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10247,3187; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10253,4193; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10259,416; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10265,3505; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10271,4155; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10280,3181; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10286,6011; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10292,6394; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10299,8352; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10305,8291; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10313,7571; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10319,8292; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10325,7365; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10332,8696; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10338,8677; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10344,8683; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10350,8689; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10358,8061; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10364,9411; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10370,8817; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10376,8908; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10381,8818; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10387,8816; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10393,8909; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10399,8909; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10405,8824; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10412,9128; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10417,9106; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10423,8835; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10429,9678; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10436,0171; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10442,0128; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10449,92; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10456,9514; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10463,0174; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10469,0179; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10475,0425; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10483,0249; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10489,9962; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10495,2149; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10501,2142; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10507,2187; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10513,2341; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10518,1685; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10524,1762; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10530,1757; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10537,277; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10545,3683; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10553,3687; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10559,4851; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10565,5896; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10571,5894; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10577,59; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10583,5231; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
tester; Session00; 10590,5891; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2568733; -0,1682336; 0,9516898; 0,312976; -0,2779284; 1,969275
